scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
sensor_dropout,497,99.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,497,99.4,2,98.505,83.295,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,14.189,uav_3,10.868,False,False,False,False,False
sensor_dropout,497,99.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,498,99.6,0,96.224,98.521,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,8.806,uav_1,9.454,False,False,False,False,False
sensor_dropout,498,99.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,498,99.6,2,98.663,83.663,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,14.16,uav_3,10.913,False,False,False,False,False
sensor_dropout,498,99.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,499,99.8,0,96.353,98.9,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.205,uav_1,9.763,False,False,False,False,False
sensor_dropout,499,99.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,499,99.8,2,98.81,84.035,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,14.131,uav_3,10.961,False,False,False,False,False
sensor_dropout,499,99.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,500,100.0,0,96.434,99.291,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.605,uav_1,10.047,False,False,False,False,False
sensor_dropout,500,100.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,500,100.0,2,98.946,84.411,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,14.101,uav_3,11.012,False,False,False,False,False
sensor_dropout,500,100.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,501,100.2,0,96.456,98.892,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.225,uav_1,9.846,False,False,False,False,False
sensor_dropout,501,100.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,501,100.2,2,99.071,84.791,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,14.071,uav_3,11.066,False,False,False,False,False
sensor_dropout,501,100.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,502,100.4,0,96.257,99.239,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,9.511,uav_1,9.871,False,False,False,False,False
sensor_dropout,502,100.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,502,100.4,2,99.437,84.951,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.355,uav_3,11.403,False,False,False,False,False
sensor_dropout,502,100.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,503,100.6,0,95.862,99.298,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.482,uav_1,9.583,False,False,False,False,False
sensor_dropout,503,100.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,503,100.6,2,99.795,85.13,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.63,uav_3,11.733,False,False,False,False,False
sensor_dropout,503,100.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,504,100.8,0,95.651,99.638,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,9.778,uav_1,9.622,False,False,False,False,False
sensor_dropout,504,100.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,504,100.8,2,100.0,85.324,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.76,uav_3,11.914,False,False,False,False,False
sensor_dropout,504,100.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,505,101.0,0,95.254,99.681,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,9.762,uav_1,9.343,False,False,False,False,False
sensor_dropout,505,101.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,505,101.0,2,100.0,85.532,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.696,uav_3,11.893,False,False,False,False,False
sensor_dropout,505,101.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,506,101.2,0,95.037,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.054,uav_1,9.391,False,False,False,False,False
sensor_dropout,506,101.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,506,101.2,2,100.0,85.745,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.632,uav_3,11.876,False,False,False,False,False
sensor_dropout,506,101.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,507,101.4,0,95.157,99.618,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.688,uav_1,9.228,False,False,False,False,False
sensor_dropout,507,101.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,507,101.4,2,100.0,86.141,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,14.522,uav_3,11.854,False,False,False,False,False
sensor_dropout,507,101.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,508,101.6,0,94.938,99.953,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,9.997,uav_1,9.287,False,False,False,False,False
sensor_dropout,508,101.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,508,101.6,2,100.0,86.353,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.467,uav_3,11.847,False,False,False,False,False
sensor_dropout,508,101.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,509,101.8,0,94.708,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.025,uav_1,9.152,False,False,False,False,False
sensor_dropout,509,101.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,509,101.8,2,100.0,86.573,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.413,uav_3,11.844,False,False,False,False,False
sensor_dropout,509,101.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,510,102.0,0,94.478,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.011,uav_1,8.988,False,False,False,False,False
sensor_dropout,510,102.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,510,102.0,2,100.0,86.797,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.362,uav_3,11.846,False,False,False,False,False
sensor_dropout,510,102.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,511,102.2,0,94.249,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.003,uav_1,8.828,False,False,False,False,False
sensor_dropout,511,102.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,511,102.2,2,100.0,87.023,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.313,uav_3,11.852,False,False,False,False,False
sensor_dropout,511,102.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,512,102.4,0,94.021,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.0,uav_1,8.672,False,False,False,False,False
sensor_dropout,512,102.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,512,102.4,2,100.0,87.253,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.267,uav_3,11.862,False,False,False,False,False
sensor_dropout,512,102.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,513,102.6,0,93.794,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.002,uav_1,8.519,False,False,False,False,False
sensor_dropout,513,102.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,513,102.6,2,100.0,87.486,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.224,uav_3,11.877,False,False,False,False,False
sensor_dropout,513,102.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,514,102.8,0,93.567,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.009,uav_1,8.37,False,False,False,False,False
sensor_dropout,514,102.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,514,102.8,2,100.0,87.723,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.184,uav_3,11.896,False,False,False,False,False
sensor_dropout,514,102.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,515,103.0,0,93.339,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.022,uav_1,8.224,False,False,False,False,False
sensor_dropout,515,103.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,515,103.0,2,100.0,87.964,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.147,uav_3,11.921,False,False,False,False,False
sensor_dropout,515,103.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,516,103.2,0,93.11,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.039,uav_1,8.081,False,False,False,False,False
sensor_dropout,516,103.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,516,103.2,2,100.0,88.208,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.114,uav_3,11.952,False,False,False,False,False
sensor_dropout,516,103.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,517,103.4,0,92.88,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.063,uav_1,7.941,False,False,False,False,False
sensor_dropout,517,103.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,517,103.4,2,100.0,88.457,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.085,uav_3,11.987,False,False,False,False,False
sensor_dropout,517,103.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,518,103.6,0,92.647,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.091,uav_1,7.804,False,False,False,False,False
sensor_dropout,518,103.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,518,103.6,2,99.602,88.501,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,13.685,uav_3,11.602,False,False,False,False,False
sensor_dropout,518,103.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,519,103.8,0,92.418,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.124,uav_1,7.673,False,False,False,False,False
sensor_dropout,519,103.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,519,103.8,2,99.205,88.545,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,13.285,uav_3,11.217,False,False,False,False,False
sensor_dropout,519,103.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,520,104.0,0,92.19,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.162,uav_1,7.548,False,False,False,False,False
sensor_dropout,520,104.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,520,104.0,2,98.807,88.588,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,12.885,uav_3,10.834,False,False,False,False,False
sensor_dropout,520,104.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,521,104.2,0,91.965,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.205,uav_1,7.43,False,False,False,False,False
sensor_dropout,521,104.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,521,104.2,2,98.41,88.632,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,12.485,uav_3,10.451,False,False,False,False,False
sensor_dropout,521,104.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,522,104.4,0,91.74,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.252,uav_1,7.316,False,False,False,False,False
sensor_dropout,522,104.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,522,104.4,2,98.012,88.676,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,12.085,uav_3,10.07,False,False,False,False,False
sensor_dropout,522,104.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,523,104.6,0,91.516,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.304,uav_1,7.208,False,False,False,False,False
sensor_dropout,523,104.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,523,104.6,2,97.614,88.72,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,11.685,uav_3,9.691,False,False,False,False,False
sensor_dropout,523,104.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,524,104.8,0,91.291,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.36,uav_1,7.105,False,False,False,False,False
sensor_dropout,524,104.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_3,7.025,False,False,False,True,False
sensor_dropout,524,104.8,2,97.217,88.764,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,11.285,uav_3,9.313,False,False,False,False,False
sensor_dropout,524,104.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,525,105.0,0,91.066,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.422,uav_1,7.008,False,False,False,False,False
sensor_dropout,525,105.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,7.008,False,False,False,True,False
sensor_dropout,525,105.0,2,96.819,88.808,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,10.885,uav_3,8.938,False,False,False,False,False
sensor_dropout,525,105.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,526,105.2,0,90.838,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.488,uav_1,6.916,False,False,False,False,False
sensor_dropout,526,105.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.916,False,False,False,True,False
sensor_dropout,526,105.2,2,97.157,89.022,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,11.2,uav_3,9.319,False,False,False,False,False
sensor_dropout,526,105.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,527,105.4,0,90.6,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.562,uav_1,6.826,False,False,False,False,False
sensor_dropout,527,105.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.826,False,False,False,True,False
sensor_dropout,527,105.4,2,97.488,89.247,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,11.513,uav_3,9.697,False,False,False,False,False
sensor_dropout,527,105.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,528,105.6,0,90.351,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.645,uav_1,6.74,False,False,False,False,False
sensor_dropout,528,105.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.74,False,False,False,True,False
sensor_dropout,528,105.6,2,97.81,89.483,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,11.822,uav_3,10.073,False,False,False,False,False
sensor_dropout,528,105.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,529,105.8,0,90.092,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.737,uav_1,6.659,False,False,False,False,False
sensor_dropout,529,105.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.659,False,False,False,True,False
sensor_dropout,529,105.8,2,98.124,89.732,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,12.127,uav_3,10.445,False,False,False,False,False
sensor_dropout,529,105.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,530,106.0,0,89.821,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.838,uav_1,6.584,False,False,False,False,False
sensor_dropout,530,106.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.584,False,False,False,True,False
sensor_dropout,530,106.0,2,98.427,89.992,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,12.427,uav_3,10.814,False,False,False,False,False
sensor_dropout,530,106.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,531,106.2,0,89.54,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,10.95,uav_1,6.518,False,False,False,False,False
sensor_dropout,531,106.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.518,False,False,False,True,False
sensor_dropout,531,106.2,2,98.719,90.266,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,12.722,uav_1,11.113,False,False,False,False,False
sensor_dropout,531,106.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,532,106.4,0,89.247,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.072,uav_1,6.461,False,False,False,False,False
sensor_dropout,532,106.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.461,False,False,False,True,False
sensor_dropout,532,106.4,2,98.999,90.551,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,13.011,uav_1,11.299,False,False,False,False,False
sensor_dropout,532,106.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,533,106.6,0,88.942,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.206,uav_1,6.415,False,False,False,False,False
sensor_dropout,533,106.6,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.415,False,False,False,True,False
sensor_dropout,533,106.6,2,99.266,90.85,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,13.293,uav_1,11.479,False,False,False,False,False
sensor_dropout,533,106.6,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,534,106.8,0,88.626,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.353,uav_1,6.383,False,False,False,False,False
sensor_dropout,534,106.8,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.383,False,False,False,True,False
sensor_dropout,534,106.8,2,99.518,91.16,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,13.568,uav_1,11.654,False,False,False,False,False
sensor_dropout,534,106.8,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,535,107.0,0,88.298,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.511,uav_1,6.366,False,False,False,False,False
sensor_dropout,535,107.0,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.366,False,False,False,True,False
sensor_dropout,535,107.0,2,99.755,91.482,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,13.835,uav_1,11.823,False,False,False,False,False
sensor_dropout,535,107.0,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,536,107.2,0,87.959,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.683,uav_1,6.366,False,False,False,False,False
sensor_dropout,536,107.2,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.366,False,False,False,True,False
sensor_dropout,536,107.2,2,99.976,91.816,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.093,uav_1,11.985,False,False,False,False,False
sensor_dropout,536,107.2,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
sensor_dropout,537,107.4,0,87.609,100.0,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,3,0,11.868,uav_1,6.385,False,False,False,False,False
sensor_dropout,537,107.4,1,88.13,93.637,50.0,50.0,,,90.0,94.0,90.0,94.0,none,at_goal,0,0,1.905,uav_0,6.385,False,False,False,True,False
sensor_dropout,537,107.4,2,100.0,92.16,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,3,0,14.166,uav_1,11.962,False,False,False,False,False
sensor_dropout,537,107.4,3,88.156,86.611,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.943,uav_1,7.025,False,False,False,True,False
